1724263200000,2626.00000000,2631.00000000,2621.88000000,2625.97000000,1970.94160000,1724264099999,5177515.59460000,22825,941.02400000,2472276.32847100,0
1724264100000,2625.98000000,2640.68000000,2625.39000000,2637.63000000,3619.46360000,1724264999999,9532346.42365100,22981,1791.20620000,4717796.86490200,0
1724265000000,2637.64000000,2645.03000000,2627.43000000,2629.80000000,5554.24510000,1724265899999,14642277.28673200,28303,2422.93640000,6390802.17742300,0
1724265900000,2629.80000000,2640.00000000,2629.07000000,2638.86000000,3178.95920000,1724266799999,8372022.09773800,19550,1215.07230000,3200649.49610900,0
1724266800000,2638.87000000,2648.80000000,2636.41000000,2643.91000000,2763.01430000,1724267699999,7304344.09849200,20301,1493.44160000,3948246.12048000,0
1724267700000,2643.93000000,2648.01000000,2627.45000000,2633.20000000,4981.04860000,1724268599999,13134827.47354300,29597,2329.85370000,6142918.30222400,0
1724268600000,2633.19000000,2644.09000000,2630.65000000,2637.00000000,2412.47790000,1724269499999,6365878.70613200,21748,1327.92490000,3504180.99477300,0
1724269500000,2637.01000000,2650.00000000,2635.17000000,2646.43000000,4361.88440000,1724270399999,11535469.41696100,24996,2263.24090000,5986299.12950800,0
1724270400000,2646.42000000,2663.74000000,2640.66000000,2647.78000000,11555.23630000,1724271299999,30641737.98662300,43967,6087.50840000,16143891.97331500,0
1724271300000,2647.78000000,2650.39000000,2639.60000000,2639.61000000,2460.72310000,1724272199999,6510043.52190800,16138,1106.53260000,2927603.87989900,0
